640.000000;0.001000;128.883579;5.317920
640.000000;0.001250;128.873024;5.333632
640.000000;0.001563;128.895363;5.319993
640.000000;0.002000;128.899105;5.318611
640.000000;0.002500;128.837425;5.303647
640.000000;0.003125;128.865154;5.310621
640.000000;0.004000;128.870838;5.324510
640.000000;0.005000;128.926445;5.354318
640.000000;0.006250;128.857449;5.336256
640.000000;0.008000;128.884365;5.324346
640.000000;0.010000;128.908310;5.319981
640.000000;0.012500;128.922668;5.329696
640.000000;0.016667;128.914799;5.328927
640.000000;0.020000;128.898842;5.315928
640.000000;0.025000;128.925873;5.331429
640.000000;0.033333;128.936020;5.334872
640.000000;0.040000;128.948978;5.329808
640.000000;0.050000;128.985359;5.330753
640.000000;0.066667;129.022343;5.358966
640.000000;0.076923;129.051460;5.344295
640.000000;0.100000;129.046440;5.360915
640.000000;0.125000;129.150738;5.381517
640.000000;0.166667;129.194580;5.381130
640.000000;0.200000;129.271622;5.402861
640.000000;0.250000;129.360565;5.421545
640.000000;0.333333;129.459194;5.443147
640.000000;0.400000;129.642319;5.462646
640.000000;0.500000;129.811584;5.521280
640.000000;0.625000;130.034462;5.595021
